frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
271,1775027677.8214283,7,person,0.5,1.0,0.059056125581264496,0.5588584542274475
272,1775027679.8981524,1,person,0.5,0.6,0.08082721382379532,0.4621240794658661
272,1775027679.8981524,2,person,0.5,1.0,0.09255135804414749,0.5638827085494995
272,1775027679.8981524,3,person,0.8315321803092957,1.0,0.11761555820703506,0.7665616273880005
272,1775027679.8981524,6,person,0.5,0.6,0.09571792930364609,0.4643576741218567
272,1775027679.8981524,9,person,0.5,1.0,0.3556966483592987,0.6033545136451721
272,1775027679.8981524,14,person,0.5,0.3,0.22980567812919617,0.4094708561897278
272,1775027679.8981524,11,person,0.5,1.0,0.08844594657421112,0.563266932964325
272,1775027679.8981524,12,person,0.5,1.0,0.028195176273584366,0.5542292594909668
272,1775027679.8981524,15,person,0.3011534810066223,1.0,0.04540363699197769,0.4375026226043701
272,1775027679.8981524,7,person,0.5,1.0,0.10279568284749985,0.5654193758964539
272,1775027679.8981524,13,person,0.47844386100769043,1.0,0.3218840956687927,0.5853489637374878
273,1775027682.1253724,1,person,0.5,0.6,0.1260090172290802,0.4689013361930847
273,1775027682.1253724,2,person,0.5,1.0,0.08745555579662323,0.5631183385848999
273,1775027682.1253724,3,person,0.8299264907836914,1.0,0.34867554903030396,0.8002572655677795
273,1775027682.1253724,6,person,0.5,0.6,0.07515904307365417,0.46127384901046753
273,1775027682.1253724,9,person,0.5,1.0,0.8689478635787964,0.6803421974182129
273,1775027682.1253724,14,person,0.5,0.6,0.14519914984703064,0.47177985310554504
273,1775027682.1253724,11,person,0.5,1.0,0.06744662672281265,0.5601170063018799
273,1775027682.1253724,12,person,0.5,1.0,0.12426767498254776,0.5686401724815369
273,1775027682.1253724,15,person,0.2756681442260742,1.0,0.15072131156921387,0.4380090832710266
273,1775027682.1253724,7,person,0.5,1.0,0.1633017659187317,0.574495255947113
273,1775027682.1253724,13,person,0.4995366930961609,1.0,0.29940831661224365,0.5946332812309265
274,1775027684.4802074,1,person,0.5,0.6,0.18102210760116577,0.47715330123901367
274,1775027684.4802074,2,person,0.5,1.0,0.09199588745832443,0.5637993812561035
274,1775027684.4802074,3,person,0.8295775651931763,1.0,0.18515077233314514,0.7755191326141357
274,1775027684.4802074,6,person,0.5,1.0,0.10479780286550522,0.5657196640968323
274,1775027684.4802074,9,person,0.5,1.0,0.45797672867774963,0.6186965107917786
274,1775027684.4802074,14,person,0.5,0.3,0.2041911780834198,0.40562868118286133
274,1775027684.4802074,11,person,0.5,1.0,0.13259556889533997,0.5698893666267395
274,1775027684.4802074,12,person,0.5,1.0,0.12385032325983047,0.5685775876045227
274,1775027684.4802074,15,person,0.5,1.0,0.06836433708667755,0.560254693031311
274,1775027684.4802074,7,person,0.5,1.0,0.17292189598083496,0.5759382843971252
275,1775027686.5772343,1,person,0.5,0.6,0.12102405726909637,0.46815359592437744
275,1775027686.5772343,2,person,0.5,1.0,0.05414990708231926,0.5581225156784058
275,1775027686.5772343,3,person,0.8133262395858765,1.0,0.1013130396604538,0.7531927227973938
275,1775027686.5772343,6,person,0.5,0.6,0.2207297384738922,0.4831094443798065
275,1775027686.5772343,9,person,0.5,1.0,0.41090378165245056,0.6116355657577515
275,1775027686.5772343,14,person,0.5,0.6,0.5350298881530762,0.5302544832229614
275,1775027686.5772343,11,person,0.5,1.0,0.07074732333421707,0.5606120824813843
275,1775027686.5772343,12,person,0.5,1.0,0.17779076099395752,0.5766686201095581
275,1775027686.5772343,15,person,0.5,1.0,0.09443460404872894,0.5641651749610901
275,1775027686.5772343,7,person,0.5,1.0,0.28401216864585876,0.5926018357276917
275,1775027686.5772343,13,person,0.5,1.0,0.3451076149940491,0.6017661690711975
276,1775027688.8137736,1,person,0.5,0.6,0.22170034050941467,0.4832550287246704
276,1775027688.8137736,2,person,0.5,1.0,0.06953571736812592,0.5604303479194641
276,1775027688.8137736,3,person,0.8245675563812256,1.0,0.43702101707458496,0.8102936744689941
276,1775027688.8137736,6,person,0.5,0.6,0.07035155594348907,0.46055272221565247
276,1775027688.8137736,9,person,0.5,1.0,0.19963636994361877,0.57994544506073
276,1775027688.8137736,14,person,0.5,0.6,0.22300294041633606,0.48345044255256653
276,1775027688.8137736,11,person,0.5,1.0,0.04122047871351242,0.5561830997467041
276,1775027688.8137736,12,person,0.5,1.0,0.10532063245773315,0.5657981038093567
276,1775027688.8137736,15,person,0.5,1.0,0.07634604722261429,0.5614519119262695
276,1775027688.8137736,7,person,0.5,1.0,0.18864202499389648,0.5782963037490845
276,1775027688.8137736,13,person,0.5,1.0,0.31367138028144836,0.5970507264137268
277,1775027691.0182776,1,person,0.5,0.6,0.07284576445817947,0.4609268605709076
277,1775027691.0182776,2,person,0.5,1.0,0.11179709434509277,0.5667695999145508
277,1775027691.0182776,3,person,0.8176032900810242,1.0,0.43629759550094604,0.8060066103935242
277,1775027691.0182776,6,person,0.5,0.6,0.05892528221011162,0.4588387906551361
277,1775027691.0182776,9,person,0.5,0.5,0.4594811499118805,0.4939221739768982
277,1775027691.0182776,14,person,0.5,0.6,0.1791740506887436,0.4768761098384857
277,1775027691.0182776,11,person,0.5,1.0,0.030057791620492935,0.5545086860656738
277,1775027691.0182776,12,person,0.5,1.0,0.06636334210634232,0.5599545240402222
277,1775027691.0182776,7,person,0.5,1.0,0.11693122237920761,0.5675396919250488
277,1775027691.0182776,13,person,0.5746406316757202,1.0,0.23791177570819855,0.6304711699485779
278,1775027693.2760816,1,person,0.5,0.6,0.15125636756420135,0.4726884365081787
278,1775027693.2760816,2,person,0.5,1.0,0.1612083613872528,0.5741812586784363
278,1775027693.2760816,3,person,0.7596651911735535,1.0,0.3855898380279541,0.7636376023292542
278,1775027693.2760816,6,person,0.5,0.6,0.15274962782859802,0.47291243076324463
278,1775027693.2760816,9,person,0.5,0.5,0.4240735173225403,0.48861104249954224
278,1775027693.2760816,14,person,0.5,0.6,0.18252338469028473,0.4773784875869751
278,1775027693.2760816,11,person,0.5,1.0,0.13660117983818054,0.5704901814460754
278,1775027693.2760816,12,person,0.5,1.0,0.08334755897521973,0.5625021457672119
278,1775027693.2760816,7,person,0.5,1.0,0.15263691544532776,0.5728955268859863
278,1775027693.2760816,13,person,0.6665714979171753,1.0,0.19104570150375366,0.6785997152328491
278,1775027693.2760816,15,person,0.2548256516456604,1.0,0.11224842071533203,0.4197326600551605
279,1775027695.6848187,1,person,0.5,0.6,0.17635402083396912,0.47645309567451477
279,1775027695.6848187,2,person,0.5,1.0,0.10309573262929916,0.5654643774032593
279,1775027695.6848187,3,person,0.5,1.0,0.3086054027080536,0.5962908267974854
279,1775027695.6848187,6,person,0.5,0.6,0.16273300349712372,0.47440993785858154
279,1775027695.6848187,9,person,0.5,0.5,0.9814184308052063,0.572212815284729
279,1775027695.6848187,14,person,0.5,0.6,0.21942372620105743,0.4829135537147522
279,1775027695.6848187,11,person,0.5,1.0,0.08941278606653214,0.5634119510650635
279,1775027695.6848187,12,person,0.5,1.0,0.0829729437828064,0.5624459385871887
279,1775027695.6848187,7,person,0.5,1.0,0.3120521605014801,0.5968078374862671
279,1775027695.6848187,13,person,0.6581141948699951,1.0,0.27832159399986267,0.6866167187690735
280,1775027697.9236534,1,person,0.5,0.6,0.11609842628240585,0.4674147665500641
280,1775027697.9236534,2,person,0.5,1.0,0.21586911380290985,0.5823803544044495
280,1775027697.9236534,3,person,0.7116975784301758,1.0,0.18803837895393372,0.7052242755889893
280,1775027697.9236534,6,person,0.5,0.6,0.11820020526647568,0.46773001551628113
280,1775027697.9236534,9,person,0.5,0.5,0.7335193753242493,0.5350279211997986
280,1775027697.9236534,14,person,0.5,0.6,0.9041180610656738,0.58561772108078
280,1775027697.9236534,11,person,0.4302564859390259,1.0,0.07490800321102142,0.5193901062011719
280,1775027697.9236534,12,person,0.5,1.0,0.10738444328308105,0.5661076903343201
280,1775027697.9236534,7,person,0.5,1.0,0.13057947158813477,0.5695869326591492
280,1775027697.9236534,13,person,0.5,1.0,0.23182913661003113,0.584774374961853
281,1775027700.0514536,1,person,0.5,0.6,0.16243824362754822,0.4743657112121582
281,1775027700.0514536,2,person,0.5,1.0,0.15199637413024902,0.5727994441986084
281,1775027700.0514536,3,person,0.5,1.0,0.17791642248630524,0.5766874551773071
281,1775027700.0514536,6,person,0.5,0.6,0.20538318157196045,0.48080745339393616
281,1775027700.0514536,9,person,0.5,0.5,0.5964980125427246,0.5144747495651245
281,1775027700.0514536,14,person,0.5,0.6,0.34424450993537903,0.5016366839408875
281,1775027700.0514536,11,person,0.5,1.0,0.23047944903373718,0.5845719575881958
281,1775027700.0514536,12,person,0.5,1.0,0.10490936040878296,0.5657364130020142
281,1775027700.0514536,7,person,0.5,1.0,0.1324482262134552,0.5698672533035278
281,1775027700.0514536,13,person,0.5244237184524536,1.0,0.2191450595855713,0.5975260138511658
282,1775027702.2250865,1,person,0.5,0.6,0.24182820320129395,0.48627421259880066
282,1775027702.2250865,2,person,0.5,1.0,0.24608036875724792,0.5869120955467224
282,1775027702.2250865,3,person,0.5,1.0,0.1468026489019394,0.572020411491394
282,1775027702.2250865,6,person,0.5,0.6,0.19131389260292053,0.4786970615386963
282,1775027702.2250865,9,person,0.5,0.5,1.0,0.575
282,1775027702.2250865,14,person,0.5,0.6,0.6491864919662476,0.5473779439926147
282,1775027702.2250865,11,person,0.5,1.0,0.147312730550766,0.5720969438552856
282,1775027702.2250865,12,person,0.5,1.0,0.11162382364273071,0.5667436122894287
282,1775027702.2250865,7,person,0.5,1.0,0.19219230115413666,0.5788288712501526
282,1775027702.2250865,13,person,0.5,1.0,0.2380339354276657,0.5857051014900208
283,1775027704.6523662,1,person,0.5,0.6,0.1419057697057724,0.4712858498096466
283,1775027704.6523662,2,person,0.5,1.0,0.07963839918375015,0.5619457960128784
283,1775027704.6523662,3,person,0.5,1.0,0.15100295841693878,0.5726504325866699
283,1775027704.6523662,6,person,0.5,0.6,0.09236806631088257,0.46385520696640015
283,1775027704.6523662,9,person,0.5,0.5,0.6628277897834778,0.5244241952896118
283,1775027704.6523662,14,person,0.5,0.6,0.27589738368988037,0.4913845956325531
283,1775027704.6523662,11,person,0.39393943548202515,1.0,0.057664863765239716,0.49501338601112366
283,1775027704.6523662,12,person,0.5,1.0,0.12064570188522339,0.5680968761444092
283,1775027704.6523662,7,person,0.5,1.0,0.3194798231124878,0.5979219675064087
283,1775027704.6523662,13,person,0.5,1.0,0.19712723791599274,0.5795691013336182
284,1775027707.1417513,1,person,0.5,0.6,0.17383089661598206,0.4760746359825134
284,1775027707.1417513,2,person,0.5,1.0,0.20047569274902344,0.5800713896751404
284,1775027707.1417513,3,person,0.5,1.0,0.19404786825180054,0.5791071653366089
284,1775027707.1417513,6,person,0.5,0.6,0.0539129376411438,0.45808693766593933
284,1775027707.1417513,9,person,0.5,0.5,0.4440029561519623,0.4916004538536072
284,1775027707.1417513,14,person,0.5,0.3,0.36974772810935974,0.43046215176582336
284,1775027707.1417513,11,person,0.5,1.0,0.2013392448425293,0.5802009105682373
284,1775027707.1417513,12,person,0.5,1.0,0.09481464326381683,0.5642222166061401
284,1775027707.1417513,7,person,0.5,1.0,0.19615550339221954,0.5794233083724976
284,1775027707.1417513,15,person,0.24932140111923218,1.0,0.27737778425216675,0.44119951128959656
285,1775027709.5176132,1,person,0.5,0.6,0.15884184837341309,0.47382625937461853
285,1775027709.5176132,2,person,0.5,1.0,0.22970087826251984,0.584455132484436
285,1775027709.5176132,3,person,0.7586721181869507,1.0,0.16391989588737488,0.7297912836074829
285,1775027709.5176132,6,person,0.5,0.6,0.16132424771785736,0.4741986393928528
285,1775027709.5176132,9,person,0.5,0.5,0.7863572835922241,0.542953610420227
285,1775027709.5176132,14,person,0.5,0.6,0.45800167322158813,0.5187002420425415
285,1775027709.5176132,11,person,0.5,1.0,0.12944211065769196,0.569416344165802
285,1775027709.5176132,12,person,0.5,1.0,0.1131245493888855,0.5669686794281006
285,1775027709.5176132,7,person,0.5,1.0,0.175912007689476,0.5763868093490601
285,1775027709.5176132,13,person,0.5049880146980286,1.0,0.700996458530426,0.6581422686576843
286,1775027711.66926,1,person,0.5,0.6,0.1613095998764038,0.4741964340209961
286,1775027711.66926,2,person,0.5,1.0,0.1678679883480072,0.5751802325248718
286,1775027711.66926,3,person,0.7860009670257568,1.0,0.1804499477148056,0.7486680746078491
286,1775027711.66926,6,person,0.5,0.6,0.15867166221141815,0.47380074858665466
286,1775027711.66926,9,person,0.5,0.5,0.6265430450439453,0.5189814567565918
286,1775027711.66926,14,person,0.5,0.6,0.3577730357646942,0.5036659240722656
286,1775027711.66926,11,person,0.5,1.0,0.15056470036506653,0.5725847482681274
286,1775027711.66926,12,person,0.5,1.0,0.07112889736890793,0.5606693625450134
286,1775027711.66926,7,person,0.5,1.0,0.1678527295589447,0.5751779079437256
286,1775027711.66926,13,person,0.5746277570724487,1.0,0.245647594332695,0.6316237449645996
287,1775027713.7855978,1,person,0.5,0.6,0.24368253350257874,0.486552357673645
287,1775027713.7855978,2,person,0.5,1.0,0.2701397240161896,0.590520977973938
287,1775027713.7855978,3,person,0.7923909425735474,1.0,0.23820433020591736,0.761165201663971
287,1775027713.7855978,6,person,0.5,0.6,0.14399251341819763,0.47159886360168457
287,1775027713.7855978,9,person,0.5,0.5,0.46207165718078613,0.49431076645851135
287,1775027713.7855978,14,person,0.5,0.6,0.14516736567020416,0.471775084733963
287,1775027713.7855978,11,person,0.5,1.0,0.16234956681728363,0.5743524432182312
287,1775027713.7855978,12,person,0.5,1.0,0.09686362743377686,0.564529538154602
287,1775027713.7855978,7,person,0.5,1.0,0.2560308575630188,0.588404655456543
287,1775027713.7855978,13,person,0.4950219988822937,1.0,0.40440407395362854,0.6076738238334656
288,1775027715.9591062,1,person,0.5,0.6,0.22145970165729523,0.4832189381122589
288,1775027715.9591062,2,person,0.5,1.0,0.20476563274860382,0.5807148814201355
288,1775027715.9591062,3,person,0.7706270813941956,1.0,0.39489877223968506,0.7716110348701477
288,1775027715.9591062,6,person,0.5,1.0,0.16848763823509216,0.5752731561660767
288,1775027715.9591062,9,person,0.5,0.5,0.8679662942886353,0.5551949739456177
288,1775027715.9591062,14,person,0.5,0.6,0.1354481428861618,0.47031721472740173
288,1775027715.9591062,11,person,0.5,1.0,0.22990958392620087,0.5844864249229431
288,1775027715.9591062,12,person,0.5,1.0,0.07406587898731232,0.5611099004745483
288,1775027715.9591062,7,person,0.5,1.0,0.19935594499111176,0.5799034237861633
288,1775027715.9591062,13,person,0.5,1.0,0.2612554430961609,0.5891883373260498
289,1775027718.1474643,1,person,0.5,0.6,0.2373044192790985,0.4855956435203552
289,1775027718.1474643,2,person,0.5,1.0,0.20927977561950684,0.5813919901847839
289,1775027718.1474643,3,person,0.8073002099990845,1.0,0.2416706085205078,0.7706307172775269
289,1775027718.1474643,6,person,0.5,1.0,0.08314579725265503,0.562471866607666
289,1775027718.1474643,9,person,0.8270928263664246,1.0,0.8520776033401489,0.8740673065185547
289,1775027718.1474643,14,person,0.5,0.6,0.2802175283432007,0.49203261733055115
289,1775027718.1474643,11,person,0.5,1.0,0.13721680641174316,0.5705825090408325
289,1775027718.1474643,12,person,0.5,1.0,0.1023489236831665,0.5653523802757263
289,1775027718.1474643,7,person,0.5,1.0,0.1394042670726776,0.570910632610321
289,1775027718.1474643,13,person,0.5,1.0,0.3331960141658783,0.5999794006347656
290,1775027720.2769895,1,person,0.5,0.6,0.19452784955501556,0.47917917370796204
290,1775027720.2769895,2,person,0.5,1.0,0.13985377550125122,0.5709781050682068
290,1775027720.2769895,3,person,0.7931710481643677,1.0,0.18129250407218933,0.7530965209007263
290,1775027720.2769895,6,person,0.5,0.6,0.25795549154281616,0.4886932969093323
290,1775027720.2769895,9,person,0.5,0.5,0.5115886926651001,0.5017383098602295
290,1775027720.2769895,14,person,0.5,0.3,0.4894542098045349,0.44841814041137695
290,1775027720.2769895,11,person,0.5,1.0,0.19398906826972961,0.5790983438491821
290,1775027720.2769895,12,person,0.5,1.0,0.08995742350816727,0.5634936094284058
290,1775027720.2769895,13,person,0.5,1.0,0.3506767749786377,0.6026015281677246
290,1775027720.2769895,15,person,0.5,1.0,0.37704452872276306,0.6065567135810852
291,1775027722.3274775,1,person,0.5,0.6,0.20745189487934113,0.48111778497695923
291,1775027722.3274775,2,person,0.5,1.0,0.13940992951393127,0.5709115266799927
291,1775027722.3274775,3,person,0.7767819166183472,1.0,0.3239358365535736,0.7646595239639282
291,1775027722.3274775,6,person,0.5,0.6,0.07665950804948807,0.4614989161491394
291,1775027722.3274775,9,person,0.8683820962905884,1.0,0.572747528553009,0.8569413423538208
291,1775027722.3274775,14,person,0.5,0.3,0.12741926312446594,0.39411288499832153
291,1775027722.3274775,11,person,0.5,1.0,0.25850605964660645,0.5887759327888489
291,1775027722.3274775,12,person,0.5,1.0,0.0796709805727005,0.56195068359375
291,1775027722.3274775,13,person,0.5,1.0,0.3297152519226074,0.599457323551178
291,1775027722.3274775,69,person,0.5,0.6,0.0,0.44999999999999996
291,1775027722.3274775,7,person,0.5,1.0,0.38589438796043396,0.6078841686248779
292,1775027724.5454633,1,person,0.5,0.6,0.08516419678926468,0.4627746045589447
292,1775027724.5454633,2,person,0.5,1.0,0.21807143092155457,0.5827107429504395
292,1775027724.5454633,3,person,0.773044228553772,1.0,0.2625204622745514,0.7532045841217041
292,1775027724.5454633,6,person,0.5,0.6,0.13679957389831543,0.47051993012428284
292,1775027724.5454633,9,person,0.8498678207397461,1.0,0.7099031209945679,0.8664062023162842
292,1775027724.5454633,14,person,0.5,0.6,0.11526431888341904,0.46728962659835815
292,1775027724.5454633,11,person,0.5,1.0,0.4467923045158386,0.6170188784599304
292,1775027724.5454633,12,person,0.5,1.0,0.10845918953418732,0.5662689208984375
292,1775027724.5454633,13,person,0.5,1.0,0.5298155546188354,0.6294723749160767
292,1775027724.5454633,7,person,0.5,1.0,0.23997502028942108,0.5859962701797485
293,1775027726.7942894,1,person,0.5,0.6,0.20481126010417938,0.48072168231010437
293,1775027726.7942894,2,person,0.5,1.0,0.2461787462234497,0.5869268178939819
293,1775027726.7942894,3,person,0.7727527022361755,1.0,0.20495212078094482,0.7443944215774536
