frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
35,1775454875.554005,7,person,0.5,0.5,0.1015651598572731,0.4402347803115845
35,1775454875.554005,8,person,0.995431125164032,1.0,0.09702461957931519,0.8618123531341553
35,1775454875.554005,9,person,0.5,1.0,0.13879773020744324,0.5708196759223938
35,1775454875.554005,11,person,0.5,0.6,0.08361899852752686,0.4625428318977356
35,1775454875.554005,13,person,0.5,0.5,0.08165697008371353,0.437248557806015
36,1775454877.3102198,1,person,0.5,1.0,0.27608901262283325,0.5914133787155151
36,1775454877.3102198,2,person,0.5,0.3,0.2814320921897888,0.4172148108482361
36,1775454877.3102198,3,person,0.5,0.6,0.158850759267807,0.473827600479126
36,1775454877.3102198,5,person,0.5,0.6,0.08727852255105972,0.46309176087379456
36,1775454877.3102198,6,person,0.8127796053886414,0.6,0.10546201467514038,0.6534870862960815
36,1775454877.3102198,7,person,0.7917367219924927,0.6,0.16737967729568481,0.6501489877700806
36,1775454877.3102198,8,person,0.9656270146369934,1.0,0.09086047857999802,0.8430052995681763
36,1775454877.3102198,9,person,0.5,1.0,0.16253912448883057,0.5743808746337891
36,1775454877.3102198,11,person,0.5,0.6,0.12018944323062897,0.46802839636802673
36,1775454877.3102198,13,person,0.5,0.3,0.1749592125415802,0.4012438952922821
37,1775454879.1233187,1,person,0.5,1.0,0.218051478266716,0.5827077627182007
37,1775454879.1233187,2,person,0.5,0.3,0.20891737937927246,0.4063376188278198
37,1775454879.1233187,3,person,0.5,1.0,0.10574568808078766,0.5658618807792664
37,1775454879.1233187,5,person,0.5,0.6,0.09454898536205292,0.4641823470592499
37,1775454879.1233187,6,person,0.8453642129898071,0.6,0.11216121912002563,0.6740427017211914
37,1775454879.1233187,7,person,0.7603749632835388,0.6,0.07164877653121948,0.6169722676277161
37,1775454879.1233187,8,person,0.999549150466919,1.0,0.07862226665019989,0.8615227937698364
37,1775454879.1233187,9,person,0.5,0.5,0.12779241800308228,0.4441688656806946
37,1775454879.1233187,11,person,0.5,0.6,0.11919796466827393,0.46787968277931213
37,1775454879.1233187,13,person,0.5,0.5,0.125578373670578,0.4438367784023285
38,1775454881.1337469,1,person,0.5,1.0,0.2816311717033386,0.5922446846961975
38,1775454881.1337469,2,person,0.5,0.3,0.3668738901615143,0.43003109097480774
38,1775454881.1337469,3,person,0.5,1.0,0.08419784903526306,0.5626296997070312
38,1775454881.1337469,5,person,0.5,0.6,0.1320730596780777,0.46981096267700195
38,1775454881.1337469,6,person,0.847658634185791,0.6,0.1147162914276123,0.6758026480674744
38,1775454881.1337469,7,person,0.5,0.3,0.06468271464109421,0.3847024142742157
38,1775454881.1337469,8,person,0.9807379245758057,1.0,0.0805286392569542,0.8505220413208008
38,1775454881.1337469,9,person,0.5,1.0,0.18106397986412048,0.577159583568573
38,1775454881.1337469,11,person,0.5,0.6,0.08445481956005096,0.46266821026802063
38,1775454881.1337469,13,person,0.5,0.3,0.2431662380695343,0.41147494316101074
39,1775454883.079329,1,person,0.5,1.0,0.31541553139686584,0.597312331199646
39,1775454883.079329,2,person,0.5,0.3,0.2604941725730896,0.4140741229057312
39,1775454883.079329,3,person,0.5,1.0,0.08257570117712021,0.5623863935470581
39,1775454883.079329,5,person,0.5,1.0,0.09928872436285019,0.5648933053016663
39,1775454883.079329,6,person,0.8412467241287231,0.6,0.12130828201770782,0.6729442477226257
39,1775454883.079329,7,person,0.5,0.6,0.0501612052321434,0.4575241804122925
39,1775454883.079329,8,person,0.9586045742034912,1.0,0.4356042742729187,0.8905034065246582
39,1775454883.079329,9,person,0.5,1.0,0.06391554325819016,0.5595873594284058
39,1775454883.079329,11,person,0.5,0.6,0.10522210597991943,0.4657832980155945
39,1775454883.079329,13,person,0.5,0.5,0.14267651736736298,0.4464014768600464
40,1775454884.96552,1,person,0.5,1.0,0.25142768025398254,0.5877141952514648
40,1775454884.96552,2,person,0.5,0.3,0.34748023748397827,0.4271220266819
40,1775454884.96552,3,person,0.5,1.0,0.1761058121919632,0.5764158964157104
40,1775454884.96552,5,person,0.5,1.0,0.12069927155971527,0.5681049227714539
40,1775454884.96552,6,person,0.8480795621871948,0.6,0.09806088358163834,0.6735568642616272
40,1775454884.96552,7,person,0.5,0.5,0.1828118860721588,0.45242178440093994
40,1775454884.96552,8,person,0.9985728859901428,1.0,0.41327375173568726,0.9111348390579224
40,1775454884.96552,9,person,0.5,1.0,0.10990937054157257,0.5664864182472229
40,1775454884.96552,11,person,0.5,1.0,0.16181814670562744,0.5742727518081665
40,1775454884.96552,13,person,0.5,0.3,0.08485928177833557,0.38772889971733093
41,1775454887.0835974,1,person,0.5,1.0,0.2823191285133362,0.5923478603363037
41,1775454887.0835974,2,person,0.5,0.3,0.33321666717529297,0.424982488155365
41,1775454887.0835974,3,person,0.5,1.0,0.12679032981395721,0.569018542766571
41,1775454887.0835974,5,person,0.5,1.0,0.06676232069730759,0.5600143671035767
41,1775454887.0835974,6,person,0.8468959927558899,0.6,0.09112510085105896,0.6718063950538635
41,1775454887.0835974,7,person,0.5,0.3,0.11075308173894882,0.3916129767894745
41,1775454887.0835974,8,person,0.9667066335678101,1.0,0.3504734933376312,0.8825950026512146
41,1775454887.0835974,9,person,0.5,1.0,0.14926549792289734,0.5723898410797119
41,1775454887.0835974,11,person,0.5,0.6,0.20512500405311584,0.48076874017715454
41,1775454887.0835974,13,person,0.5,0.5,0.20257851481437683,0.45538678765296936
42,1775454889.1183424,1,person,0.5,1.0,0.26503151655197144,0.5897547602653503
42,1775454889.1183424,2,person,0.5,0.3,0.4327150881290436,0.4399072527885437
42,1775454889.1183424,3,person,0.5,1.0,0.09559471905231476,0.5643392205238342
42,1775454889.1183424,5,person,0.5,1.0,0.05628246068954468,0.5584423542022705
42,1775454889.1183424,6,person,0.8761477470397949,0.6,0.07763161510229111,0.687333345413208
42,1775454889.1183424,7,person,0.5,0.3,0.08631561696529388,0.38794735074043274
42,1775454889.1183424,8,person,0.9803708791732788,1.0,0.12215454876422882,0.8565456867218018
42,1775454889.1183424,9,person,0.5,1.0,0.09849447757005692,0.5647741556167603
42,1775454889.1183424,11,person,0.5,0.6,0.04420991986989975,0.45663148164749146
42,1775454889.1183424,13,person,0.5,0.5,0.10483497381210327,0.44072526693344116
43,1775454891.1173778,1,person,0.5,1.0,0.31339165568351746,0.5970087647438049
43,1775454891.1173778,2,person,0.5,0.3,0.22717662155628204,0.4090764820575714
43,1775454891.1173778,3,person,0.5,0.6,0.11483154445886612,0.46722471714019775
43,1775454891.1173778,5,person,0.5,1.0,0.11089084297418594,0.5666336417198181
43,1775454891.1173778,6,person,0.879323422908783,0.6,0.2078866958618164,0.7087770700454712
43,1775454891.1173778,7,person,0.5,0.3,0.08055849373340607,0.3870837688446045
43,1775454891.1173778,8,person,0.9636829495429993,1.0,0.2834729552268982,0.8707306981086731
43,1775454891.1173778,9,person,0.5,0.5,0.08157172054052353,0.4372357726097107
43,1775454891.1173778,11,person,0.5,0.6,0.12480102479457855,0.46872013807296753
43,1775454891.1173778,13,person,0.5,0.3,0.11357402801513672,0.392036110162735
44,1775454893.3967445,1,person,0.5,1.0,0.22616097331047058,0.5839241743087769
44,1775454893.3967445,2,person,0.5,0.3,0.2792091369628906,0.41688138246536255
44,1775454893.3967445,3,person,0.5,0.6,0.15481770038604736,0.47322264313697815
44,1775454893.3967445,5,person,0.5,1.0,0.0850289836525917,0.5627543330192566
44,1775454893.3967445,6,person,0.8759325742721558,0.6,0.16264258325099945,0.6999558806419373
44,1775454893.3967445,7,person,0.5,0.3,0.11016255617141724,0.39152437448501587
44,1775454893.3967445,8,person,0.9544926285743713,1.0,0.15250882506370544,0.8455718755722046
44,1775454893.3967445,9,person,0.5,1.0,0.17624032497406006,0.5764360427856445
44,1775454893.3967445,11,person,0.5,0.6,0.08217794448137283,0.46232667565345764
44,1775454893.3967445,13,person,0.5,0.3,0.08331913501024246,0.3874978721141815
45,1775454895.4945183,1,person,0.5,1.0,0.24514064192771912,0.5867711305618286
45,1775454895.4945183,2,person,0.5,0.3,0.2772512435913086,0.4165876805782318
45,1775454895.4945183,3,person,0.5,0.6,0.07403992861509323,0.46110597252845764
45,1775454895.4945183,5,person,0.5,1.0,0.08556217700242996,0.5628343224525452
45,1775454895.4945183,6,person,0.8709721565246582,0.6,0.1878909468650818,0.700766921043396
45,1775454895.4945183,7,person,0.5,0.3,0.06129777431488037,0.38419467210769653
45,1775454895.4945183,8,person,0.9993900656700134,1.0,0.6078689098358154,0.9408143758773804
45,1775454895.4945183,9,person,0.5,1.0,0.09260262548923492,0.5638903975486755
45,1775454895.4945183,11,person,0.5,0.6,0.0959971696138382,0.4643995761871338
45,1775454895.4945183,13,person,0.5,0.3,0.15853442251682281,0.3987801671028137
46,1775454897.4888182,1,person,0.5,1.0,0.32182255387306213,0.5982733964920044
46,1775454897.4888182,2,person,0.5,0.3,0.31319060921669006,0.42197859287261963
46,1775454897.4888182,3,person,0.5,0.6,0.15429848432540894,0.4731447696685791
46,1775454897.4888182,5,person,0.5,1.0,0.13263021409511566,0.569894552230835
46,1775454897.4888182,6,person,0.8490992188453674,0.6,0.10827264934778214,0.6757004261016846
46,1775454897.4888182,7,person,0.5,0.3,0.08201029151678085,0.3873015344142914
46,1775454897.4888182,8,person,0.9664947390556335,1.0,0.18720972537994385,0.857978343963623
46,1775454897.4888182,9,person,0.5,1.0,0.09009630978107452,0.5635144710540771
46,1775454897.4888182,11,person,0.5,0.6,0.17750075459480286,0.47662511467933655
46,1775454897.4888182,13,person,0.5,0.3,0.0936618521809578,0.3890492916107178
47,1775454899.5812008,1,person,0.5,1.0,0.24964861571788788,0.5874472856521606
47,1775454899.5812008,2,person,0.5,0.3,0.297511488199234,0.41962671279907227
47,1775454899.5812008,3,person,0.5,1.0,0.10570075362920761,0.5658551454544067
47,1775454899.5812008,5,person,0.5,1.0,0.07513313740491867,0.561269998550415
47,1775454899.5812008,6,person,0.8505291938781738,0.6,0.12242583930492401,0.6786814332008362
47,1775454899.5812008,7,person,0.5,0.3,0.08978351950645447,0.3884675204753876
47,1775454899.5812008,8,person,0.9966598749160767,1.0,0.16768456995487213,0.8731486201286316
47,1775454899.5812008,9,person,0.5,1.0,0.09570236504077911,0.5643553733825684
47,1775454899.5812008,11,person,0.5,0.6,0.17900139093399048,0.4768502116203308
47,1775454899.5812008,13,person,0.5,0.3,0.1350955069065094,0.39526432752609253
48,1775454901.3895245,1,person,0.5,1.0,0.2599296271800995,0.5889894366264343
48,1775454901.3895245,2,person,0.5,0.3,0.2630874514579773,0.4144631028175354
48,1775454901.3895245,3,person,0.5,0.6,0.15323354303836823,0.47298502922058105
48,1775454901.3895245,5,person,0.5,1.0,0.1379707157611847,0.5706956386566162
48,1775454901.3895245,6,person,0.8975024819374084,0.6,0.23105990886688232,0.723160445690155
48,1775454901.3895245,7,person,0.5,0.3,0.09524711966514587,0.3892870545387268
48,1775454901.3895245,8,person,0.9231383204460144,1.0,0.26795291900634766,0.8440759778022766
48,1775454901.3895245,9,person,0.5,1.0,0.0804290622472763,0.5620643496513367
48,1775454901.3895245,11,person,0.5,0.6,0.15153983235359192,0.47273096442222595
48,1775454901.3895245,13,person,0.5,0.3,0.18249651789665222,0.4023744761943817
49,1775454903.149673,1,person,0.5,1.0,0.25969529151916504,0.5889543294906616
49,1775454903.149673,2,person,0.5,0.3,0.331482857465744,0.42472243309020996
49,1775454903.149673,3,person,0.5,0.6,0.12700489163398743,0.46905073523521423
49,1775454903.149673,5,person,0.5,1.0,0.06652136892080307,0.5599782466888428
49,1775454903.149673,6,person,0.8409079313278198,0.6,0.13088300824165344,0.6741772294044495
49,1775454903.149673,7,person,0.5,0.3,0.0780675858259201,0.38671013712882996
49,1775454903.149673,8,person,0.8967446684837341,1.0,0.39997223019599915,0.8480426073074341
49,1775454903.149673,9,person,0.5,1.0,0.1892888844013214,0.5783933401107788
49,1775454903.149673,11,person,0.5,0.6,0.14113925397396088,0.4711708724498749
49,1775454903.149673,13,person,0.5,0.3,0.20488445460796356,0.405732661485672
50,1775454905.0591106,1,person,0.5,1.0,0.2746374011039734,0.5911956429481506
50,1775454905.0591106,2,person,0.5,0.3,0.3195779025554657,0.42293667793273926
50,1775454905.0591106,3,person,0.5,0.5,0.14472049474716187,0.446708083152771
50,1775454905.0591106,5,person,0.5,1.0,0.10829223692417145,0.5662438273429871
50,1775454905.0591106,6,person,0.8339987993240356,0.6,0.08710229396820068,0.6634646058082581
50,1775454905.0591106,7,person,0.5,0.3,0.09673655778169632,0.38951048254966736
50,1775454905.0591106,8,person,0.9548280239105225,1.0,0.2535738945007324,0.8609329462051392
50,1775454905.0591106,9,person,0.5,1.0,0.11226032674312592,0.5668390393257141
50,1775454905.0591106,11,person,0.5,1.0,0.07691631466150284,0.5615374445915222
50,1775454905.0591106,13,person,0.5,0.3,0.07983480393886566,0.3869752287864685
51,1775454907.045493,1,person,0.5,1.0,0.4299699366092682,0.6144955158233643
51,1775454907.045493,2,person,0.5,0.3,0.49400657415390015,0.44910097122192383
51,1775454907.045493,3,person,0.5,1.0,0.10544588416814804,0.5658168792724609
51,1775454907.045493,5,person,0.5,1.0,0.10311821848154068,0.5654677152633667
51,1775454907.045493,6,person,0.8524178266525269,0.6,0.12356467545032501,0.6799854040145874
51,1775454907.045493,7,person,0.5,0.3,0.05635874345898628,0.3834538161754608
51,1775454907.045493,8,person,0.9379950761795044,1.0,0.25089913606643677,0.8504319190979004
51,1775454907.045493,9,person,0.5,1.0,0.0987526997923851,0.5648128986358643
51,1775454907.045493,11,person,0.5,0.6,0.11550290882587433,0.4673254191875458
51,1775454907.045493,13,person,0.5,0.3,0.05081306770443916,0.38262197375297546
52,1775454909.1265652,1,person,0.5,0.5,0.33383896946907043,0.4750758707523346
52,1775454909.1265652,2,person,0.5,0.3,0.3720143437385559,0.4308021664619446
52,1775454909.1265652,3,person,0.5,1.0,0.17093588411808014,0.5756403803825378
52,1775454909.1265652,5,person,0.5,0.6,0.13723526895046234,0.47058528661727905
52,1775454909.1265652,6,person,0.8440070152282715,0.6,0.14470045268535614,0.6781092882156372
52,1775454909.1265652,7,person,0.5,0.3,0.13680538535118103,0.39552080631256104
52,1775454909.1265652,8,person,0.9530588388442993,1.0,0.0756378248333931,0.8331809639930725
52,1775454909.1265652,9,person,0.5,1.0,0.11539671570062637,0.5673094987869263
52,1775454909.1265652,11,person,0.5,0.6,0.132917121052742,0.4699375629425049
52,1775454909.1265652,13,person,0.5,0.3,0.07858923077583313,0.38678839802742004
53,1775454911.3144472,1,person,0.5,1.0,0.3722480833530426,0.6058372259140015
53,1775454911.3144472,2,person,0.5,0.3,0.3843040466308594,0.43264561891555786
53,1775454911.3144472,3,person,0.5,0.6,0.17949339747428894,0.47692400217056274
53,1775454911.3144472,5,person,0.5,1.0,0.07223053276538849,0.5608345866203308
53,1775454911.3144472,6,person,0.8467090129852295,1.0,0.16032227873802185,0.7820737361907959
53,1775454911.3144472,7,person,0.5,0.3,0.13312897086143494,0.3949693441390991
53,1775454911.3144472,8,person,0.96229088306427,1.0,0.08482085168361664,0.8400976657867432
53,1775454911.3144472,9,person,0.5,1.0,0.14404255151748657,0.5716063976287842
53,1775454911.3144472,11,person,0.5,0.6,0.08852045983076096,0.46327805519104004
53,1775454911.3144472,13,person,0.5,0.3,0.18532048165798187,0.4027980864048004
54,1775454913.2220385,1,person,0.5,1.0,0.41981759667396545,0.6129726767539978
54,1775454913.2220385,2,person,0.5,0.3,0.35712260007858276,0.42856839299201965
54,1775454913.2220385,3,person,0.5,1.0,0.20328930020332336,0.5804933905601501
54,1775454913.2220385,5,person,0.5,1.0,0.09063468873500824,0.5635952353477478
54,1775454913.2220385,6,person,0.8485533595085144,1.0,0.15592658519744873,0.7825210094451904
54,1775454913.2220385,7,person,0.5,0.3,0.1403195708990097,0.3960479497909546
54,1775454913.2220385,8,person,0.9879685640335083,1.0,0.10818982124328613,0.8590096235275269
54,1775454913.2220385,9,person,0.5,1.0,0.08491329103708267,0.562736988067627
54,1775454913.2220385,11,person,0.5,0.6,0.06941162794828415,0.4604117274284363
54,1775454913.2220385,13,person,0.5,0.3,0.048216018825769424,0.3822323977947235
55,1775454915.2054229,1,person,0.5,1.0,0.37823593616485596,0.6067354083061218
55,1775454915.2054229,2,person,0.5,0.3,0.3451211154460907,0.4267681837081909
55,1775454915.2054229,3,person,0.5,1.0,0.08959150314331055,0.5634387135505676
55,1775454915.2054229,5,person,0.5,1.0,0.1287107765674591,0.5693066120147705
55,1775454915.2054229,6,person,0.8311372995376587,1.0,0.14068877696990967,0.7697857022285461
55,1775454915.2054229,7,person,0.5,0.5,0.14210999011993408,0.44631651043891907
55,1775454915.2054229,8,person,0.9304124116897583,1.0,0.1220855861902237,0.8265602588653564
55,1775454915.2054229,9,person,0.5,1.0,0.07735318690538406,0.5616030097007751
55,1775454915.2054229,11,person,0.5,0.6,0.18070712685585022,0.4771060645580292
55,1775454915.2054229,13,person,0.5,0.3,0.12471266090869904,0.39370688796043396
56,1775454917.1498473,1,person,0.5,1.0,0.36406636238098145,0.6046099662780762
56,1775454917.1498473,2,person,0.5,0.3,0.295462965965271,0.4193194508552551
56,1775454917.1498473,3,person,0.5,0.6,0.10537748038768768,0.46580660343170166
56,1775454917.1498473,5,person,0.5,1.0,0.10793498903512955,0.566190242767334
56,1775454917.1498473,6,person,0.8517920970916748,1.0,0.0841197818517685,0.7736932039260864
56,1775454917.1498473,7,person,0.5,0.3,0.0930824726819992,0.38896235823631287
56,1775454917.1498473,8,person,0.9541535973548889,1.0,0.3088738024234772,0.868823230266571
56,1775454917.1498473,9,person,0.5,1.0,0.11215005815029144,0.5668225288391113
56,1775454917.1498473,11,person,0.5,0.6,0.14178557693958282,0.47126781940460205
56,1775454917.1498473,13,person,0.5,0.5,0.13630875945091248,0.44544631242752075
57,1775454918.9875867,1,person,0.5,1.0,0.3079516291618347,0.5961927771568298
57,1775454918.9875867,2,person,0.5,0.3,0.2603163719177246,0.4140474498271942
57,1775454918.9875867,3,person,0.5,0.6,0.10234451293945312,0.4653516709804535
57,1775454918.9875867,5,person,0.5,1.0,0.08783556520938873,0.5631753206253052
57,1775454918.9875867,6,person,0.8110874891281128,1.0,0.19278807938098907,0.7655707001686096
57,1775454918.9875867,7,person,0.9493739008903503,1.0,0.11329904943704605,0.8366191983222961
57,1775454918.9875867,8,person,0.9497575163841248,1.0,0.14197443425655365,0.8411506414413452
57,1775454918.9875867,9,person,0.5,1.0,0.10404849052429199,0.5656073093414307
57,1775454918.9875867,11,person,0.5,0.6,0.11347311735153198,0.4670209586620331
